 * ABOUT        XMRig/6.25.0 gcc/13.2.1 (built for Linux x86-64, 64 bit)
 * LIBS         libuv/1.51.0 OpenSSL/3.0.16 hwloc/2.12.1
 * HUGE PAGES   supported
 * 1GB PAGES    disabled
 * CPU          AMD EPYC-Milan Processor (1) 64-bit AES VM
                L2:0.5 MB L3:32.0 MB 1C/2T NUMA:1
 * MEMORY       1.3/1.8 GB (73%)
 * DONATE       1%
 * ASSEMBLY     auto:ryzen
 * POOL #1      pool.supportxmr.com:3333 algo auto
 * COMMANDS     'h' hashrate, 'p' pause, 'r' resume, 's' results, 'c' connection
[2026-01-18 02:17:40.337]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (9 tx)
[2026-01-18 02:17:44.582]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (10 tx)
[2026-01-18 02:17:54.583]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (12 tx)
[2026-01-18 02:17:58.298]  miner    speed 10s/60s/15m 31.94 32.85 32.82 H/s max 37.19 H/s
[2026-01-18 02:18:04.942]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (13 tx)
[2026-01-18 02:18:15.026]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (15 tx)
[2026-01-18 02:18:28.017]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (16 tx)
[2026-01-18 02:18:38.380]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (19 tx)
[2026-01-18 02:18:48.614]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (20 tx)
[2026-01-18 02:18:58.460]  miner    speed 10s/60s/15m 30.63 32.07 32.83 H/s max 37.19 H/s
[2026-01-18 02:18:58.809]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (21 tx)
[2026-01-18 02:19:08.918]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (23 tx)
[2026-01-18 02:19:19.069]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (25 tx)
[2026-01-18 02:19:29.303]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (27 tx)
[2026-01-18 02:19:39.367]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (28 tx)
[2026-01-18 02:19:49.817]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (29 tx)
[2026-01-18 02:19:58.591]  miner    speed 10s/60s/15m 32.04 32.60 32.76 H/s max 37.19 H/s
[2026-01-18 02:19:59.867]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (34 tx)
[2026-01-18 02:20:10.268]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (35 tx)
[2026-01-18 02:20:20.300]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (44 tx)
[2026-01-18 02:20:30.513]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (46 tx)
[2026-01-18 02:20:40.722]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (49 tx)
[2026-01-18 02:20:50.762]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (53 tx)
[2026-01-18 02:20:58.727]  miner    speed 10s/60s/15m 32.25 32.88 32.76 H/s max 37.19 H/s
[2026-01-18 02:21:00.803]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (54 tx)
[2026-01-18 02:21:11.023]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (55 tx)
[2026-01-18 02:21:21.139]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (61 tx)
[2026-01-18 02:21:30.009]  net      pool.supportxmr.com:3333 read error: "end of file"
[2026-01-18 02:21:30.010]  net      no active pools, stop mining
[2026-01-18 02:21:35.868]  net      use pool pool.supportxmr.com:3333  107.167.83.34
[2026-01-18 02:21:35.868]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (63 tx)
[2026-01-18 02:21:39.128]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (68 tx)
[2026-01-18 02:21:49.392]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (71 tx)
[2026-01-18 02:21:58.880]  miner    speed 10s/60s/15m 31.94 29.14 32.49 H/s max 37.19 H/s
[2026-01-18 02:21:59.601]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (73 tx)
[2026-01-18 02:22:00.473]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (74 tx)
[2026-01-18 02:22:01.168]  net      new job from pool.supportxmr.com:3333 diff 96429 algo rx/0 height 3590182 (74 tx)
[2026-01-18 02:22:09.782]  net      new job from pool.supportxmr.com:3333 diff 96429 algo rx/0 height 3590182 (75 tx)
[2026-01-18 02:22:20.085]  net      new job from pool.supportxmr.com:3333 diff 96429 algo rx/0 height 3590182 (78 tx)
[2026-01-18 02:22:30.336]  net      new job from pool.supportxmr.com:3333 diff 96429 algo rx/0 height 3590182 (81 tx)
[2026-01-18 02:22:40.658]  net      new job from pool.supportxmr.com:3333 diff 96429 algo rx/0 height 3590182 (83 tx)
[2026-01-18 02:22:51.008]  net      new job from pool.supportxmr.com:3333 diff 96429 algo rx/0 height 3590182 (84 tx)
[2026-01-18 02:22:59.021]  miner    speed 10s/60s/15m 33.80 33.45 32.45 H/s max 37.19 H/s
[2026-01-18 02:23:01.200]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (84 tx)
[2026-01-18 02:23:01.298]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (87 tx)
[2026-01-18 02:23:11.327]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (90 tx)
[2026-01-18 02:23:21.391]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (91 tx)
[2026-01-18 02:23:31.721]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590182 (94 tx)
[2026-01-18 02:23:33.431]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (5 tx)
[2026-01-18 02:23:43.540]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (6 tx)
[2026-01-18 02:23:58.384]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (7 tx)
[2026-01-18 02:23:59.242]  miner    speed 10s/60s/15m 34.01 33.71 32.47 H/s max 37.19 H/s
[2026-01-18 02:24:08.656]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (10 tx)
[2026-01-18 02:24:18.698]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (13 tx)
[2026-01-18 02:24:41.516]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (14 tx)
[2026-01-18 02:24:55.768]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (15 tx)
[2026-01-18 02:24:59.441]  miner    speed 10s/60s/15m 32.44 32.30 32.38 H/s max 37.19 H/s
[2026-01-18 02:25:05.804]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (20 tx)
[2026-01-18 02:25:15.914]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (23 tx)
[2026-01-18 02:25:25.995]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (24 tx)
[2026-01-18 02:25:36.006]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (27 tx)
[2026-01-18 02:25:46.013]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (29 tx)
[2026-01-18 02:25:59.216]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (30 tx)
[2026-01-18 02:25:59.691]  miner    speed 10s/60s/15m 35.71 33.16 32.48 H/s max 37.19 H/s
[2026-01-18 02:26:09.360]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (36 tx)
[2026-01-18 02:26:19.389]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (39 tx)
[2026-01-18 02:26:33.832]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590183 (40 tx)
[2026-01-18 02:26:39.916]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590184 (2 tx)
[2026-01-18 02:26:50.230]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590184 (6 tx)
[2026-01-18 02:26:51.759]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590184 (7 tx)
[2026-01-18 02:26:59.830]  miner    speed 10s/60s/15m 33.51 33.85 32.50 H/s max 37.19 H/s
[2026-01-18 02:27:00.379]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590184 (8 tx)
[2026-01-18 02:27:10.617]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590184 (11 tx)
[2026-01-18 02:27:20.830]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590184 (12 tx)
[2026-01-18 02:27:39.487]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590184 (13 tx)
[2026-01-18 02:27:49.556]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590184 (15 tx)
[2026-01-18 02:27:59.658]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590184 (16 tx)
[2026-01-18 02:27:59.991]  miner    speed 10s/60s/15m 33.50 32.55 32.43 H/s max 37.19 H/s
[2026-01-18 02:28:09.681]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590184 (20 tx)
[2026-01-18 02:28:19.858]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590184 (22 tx)
[2026-01-18 02:28:30.043]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590184 (23 tx)
[2026-01-18 02:28:34.756]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590185 (5 tx)
[2026-01-18 02:28:39.391]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590186 (1 tx)
[2026-01-18 02:28:49.603]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590186 (2 tx)
[2026-01-18 02:28:57.891]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590187 (1 tx)
[2026-01-18 02:29:00.121]  miner    speed 10s/60s/15m 32.77 33.37 32.62 H/s max 37.19 H/s
[2026-01-18 02:29:07.967]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590187 (6 tx)
[2026-01-18 02:29:18.180]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590187 (11 tx)
[2026-01-18 02:29:28.322]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590187 (15 tx)
[2026-01-18 02:29:31.287]  net      pool.supportxmr.com:3333 read error: "end of file"
[2026-01-18 02:29:31.288]  net      no active pools, stop mining
[2026-01-18 02:29:36.780]  net      use pool pool.supportxmr.com:3333  107.167.92.130
[2026-01-18 02:29:36.780]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590187 (15 tx)
[2026-01-18 02:29:38.484]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590187 (18 tx)
[2026-01-18 02:29:47.564]  net      new job from pool.supportxmr.com:3333 diff 120536 algo rx/0 height 3590187 (18 tx)
[2026-01-18 02:29:48.528]  net      new job from pool.supportxmr.com:3333 diff 120536 algo rx/0 height 3590187 (21 tx)
[2026-01-18 02:29:58.561]  net      new job from pool.supportxmr.com:3333 diff 120536 algo rx/0 height 3590187 (24 tx)
[2026-01-18 02:30:00.290]  miner    speed 10s/60s/15m 33.40 29.93 32.38 H/s max 37.19 H/s
[2026-01-18 02:30:08.858]  net      new job from pool.supportxmr.com:3333 diff 120536 algo rx/0 height 3590187 (27 tx)
[2026-01-18 02:30:18.883]  net      new job from pool.supportxmr.com:3333 diff 120536 algo rx/0 height 3590187 (31 tx)
[2026-01-18 02:30:28.902]  net      new job from pool.supportxmr.com:3333 diff 120536 algo rx/0 height 3590187 (36 tx)
[2026-01-18 02:30:39.193]  net      new job from pool.supportxmr.com:3333 diff 120536 algo rx/0 height 3590187 (37 tx)
[2026-01-18 02:30:47.584]  net      new job from pool.supportxmr.com:3333 diff 80357 algo rx/0 height 3590187 (37 tx)
[2026-01-18 02:30:49.474]  net      new job from pool.supportxmr.com:3333 diff 80357 algo rx/0 height 3590187 (40 tx)
[2026-01-18 02:30:59.475]  net      new job from pool.supportxmr.com:3333 diff 80357 algo rx/0 height 3590187 (46 tx)
[2026-01-18 02:31:00.423]  miner    speed 10s/60s/15m 31.83 31.79 32.38 H/s max 37.19 H/s
[2026-01-18 02:31:09.533]  net      new job from pool.supportxmr.com:3333 diff 80357 algo rx/0 height 3590187 (50 tx)
[2026-01-18 02:31:19.812]  net      new job from pool.supportxmr.com:3333 diff 80357 algo rx/0 height 3590187 (56 tx)
[2026-01-18 02:31:29.815]  net      new job from pool.supportxmr.com:3333 diff 80357 algo rx/0 height 3590187 (62 tx)
[2026-01-18 02:31:39.856]  net      new job from pool.supportxmr.com:3333 diff 80357 algo rx/0 height 3590187 (65 tx)
[2026-01-18 02:31:47.604]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590187 (65 tx)
[2026-01-18 02:31:49.839]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590187 (67 tx)
[2026-01-18 02:31:50.924]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590187 (69 tx)
[2026-01-18 02:32:00.469]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590187 (70 tx)
[2026-01-18 02:32:00.606]  miner    speed 10s/60s/15m 33.27 32.59 32.41 H/s max 37.19 H/s
[2026-01-18 02:32:10.531]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590187 (71 tx)
[2026-01-18 02:32:19.577]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (71 tx)
[2026-01-18 02:32:29.938]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (72 tx)
[2026-01-18 02:32:40.192]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (75 tx)
[2026-01-18 02:32:50.231]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (76 tx)
[2026-01-18 02:33:00.672]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (77 tx)
[2026-01-18 02:33:00.813]  miner    speed 10s/60s/15m 34.42 33.06 32.43 H/s max 37.19 H/s
[2026-01-18 02:33:10.669]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (82 tx)
[2026-01-18 02:33:20.865]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (87 tx)
[2026-01-18 02:33:31.198]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (90 tx)
[2026-01-18 02:33:41.280]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (93 tx)
[2026-01-18 02:33:51.499]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (94 tx)
[2026-01-18 02:34:01.064]  miner    speed 10s/60s/15m 32.77 32.37 32.46 H/s max 37.19 H/s
[2026-01-18 02:34:01.527]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (95 tx)
[2026-01-18 02:34:13.058]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (96 tx)
[2026-01-18 02:34:23.233]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (101 tx)
[2026-01-18 02:34:33.315]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (103 tx)
[2026-01-18 02:34:43.456]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (107 tx)
[2026-01-18 02:34:53.466]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (112 tx)
[2026-01-18 02:35:01.216]  miner    speed 10s/60s/15m 33.10 32.40 32.44 H/s max 37.19 H/s
[2026-01-18 02:35:03.561]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (113 tx)
[2026-01-18 02:35:13.859]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (116 tx)
[2026-01-18 02:35:23.934]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (119 tx)
[2026-01-18 02:35:34.139]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (120 tx)
[2026-01-18 02:35:44.344]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (121 tx)
[2026-01-18 02:35:54.457]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590188 (122 tx)
[2026-01-18 02:36:00.507]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590189 (1 tx)
[2026-01-18 02:36:01.367]  miner    speed 10s/60s/15m 32.83 32.05 32.38 H/s max 37.19 H/s
[2026-01-18 02:36:10.773]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590189 (2 tx)
[2026-01-18 02:36:24.488]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590189 (3 tx)
[2026-01-18 02:36:34.498]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590189 (9 tx)
[2026-01-18 02:36:36.785]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590190 (1 tx)
[2026-01-18 02:36:47.056]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590190 (3 tx)
[2026-01-18 02:36:50.227]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590191 (1 tx)
[2026-01-18 02:37:00.300]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590191 (2 tx)
[2026-01-18 02:37:01.514]  miner    speed 10s/60s/15m 32.89 33.06 32.65 H/s max 37.19 H/s
[2026-01-18 02:37:10.331]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590191 (5 tx)
[2026-01-18 02:37:17.738]  net      pool.supportxmr.com:3333 read error: "end of file"
[2026-01-18 02:37:17.738]  net      no active pools, stop mining
[2026-01-18 02:37:23.666]  net      use pool pool.supportxmr.com:3333  107.167.83.34
[2026-01-18 02:37:23.667]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590191 (6 tx)
[2026-01-18 02:37:30.557]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590191 (12 tx)
[2026-01-18 02:37:36.167]  net      new job from pool.supportxmr.com:3333 diff 116379 algo rx/0 height 3590191 (12 tx)
[2026-01-18 02:37:40.560]  net      new job from pool.supportxmr.com:3333 diff 116379 algo rx/0 height 3590191 (14 tx)
[2026-01-18 02:37:50.657]  net      new job from pool.supportxmr.com:3333 diff 116379 algo rx/0 height 3590191 (18 tx)
[2026-01-18 02:37:57.656]  net      new job from pool.supportxmr.com:3333 diff 116379 algo rx/0 height 3590192 (4 tx)
[2026-01-18 02:38:01.672]  miner    speed 10s/60s/15m 32.70 29.25 32.36 H/s max 37.19 H/s
[2026-01-18 02:38:07.942]  net      new job from pool.supportxmr.com:3333 diff 116379 algo rx/0 height 3590192 (12 tx)
[2026-01-18 02:38:18.032]  net      new job from pool.supportxmr.com:3333 diff 116379 algo rx/0 height 3590192 (16 tx)
[2026-01-18 02:38:28.060]  net      new job from pool.supportxmr.com:3333 diff 116379 algo rx/0 height 3590192 (21 tx)
[2026-01-18 02:38:36.181]  net      new job from pool.supportxmr.com:3333 diff 77586 algo rx/0 height 3590192 (21 tx)
[2026-01-18 02:38:38.129]  net      new job from pool.supportxmr.com:3333 diff 77586 algo rx/0 height 3590192 (24 tx)
[2026-01-18 02:38:48.455]  net      new job from pool.supportxmr.com:3333 diff 77586 algo rx/0 height 3590192 (27 tx)
[2026-01-18 02:38:58.465]  net      new job from pool.supportxmr.com:3333 diff 77586 algo rx/0 height 3590192 (30 tx)
[2026-01-18 02:39:01.807]  miner    speed 10s/60s/15m 33.30 32.67 32.29 H/s max 37.19 H/s
[2026-01-18 02:39:08.512]  net      new job from pool.supportxmr.com:3333 diff 77586 algo rx/0 height 3590192 (38 tx)
[2026-01-18 02:39:18.507]  net      new job from pool.supportxmr.com:3333 diff 77586 algo rx/0 height 3590192 (42 tx)
[2026-01-18 02:39:28.718]  net      new job from pool.supportxmr.com:3333 diff 77586 algo rx/0 height 3590192 (43 tx)
[2026-01-18 02:39:36.196]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590192 (43 tx)
